Date,Price,Open,High,Low,Volume,Change %
2024-12-31,71.25,70.69,71.52,70.43,63.63,1.02%
2024-12-30,70.53,70.0,71.05,69.75,93.10,0.50%
2024-12-27,70.18,69.27,70.32,69.06,79.13,1.37%
2024-12-26,69.23,69.72,70.25,68.94,69.64,-0.59%
2024-12-24,69.64,69.04,69.94,68.95,40.39,1.21%
2024-12-23,68.81,68.97,69.5,68.22,90.95,-0.30%
2024-12-20,69.02,68.83,69.38,68.05,114.62,-0.52%
2024-12-19,69.38,69.6,70.58,69.1,291.66,-0.91%
2024-12-18,70.02,69.82,70.8,69.39,326.61,0.53%
2024-12-17,69.65,70.23,70.54,68.81,280.90,-0.91%
2024-12-16,70.29,71.0,71.0,69.98,210.75,-0.75%
2024-12-13,70.82,69.64,70.94,69.51,201.26,1.67%
2024-12-12,69.66,69.97,70.27,68.74,231.02,-0.30%
2024-12-11,69.87,68.15,70.08,68.12,231.68,2.34%
2024-12-10,68.27,67.86,68.72,67.45,157.46,0.26%
2024-12-09,68.09,66.93,68.59,66.85,176.71,1.66%
2024-12-06,66.98,68.08,68.13,66.71,207.12,-1.44%
2024-12-05,67.96,68.38,68.77,67.66,129.14,-0.34%
2024-12-04,68.19,69.58,70.11,68.14,141.67,-1.94%
2024-12-03,69.54,67.89,69.83,67.65,134.42,2.51%
2024-12-02,67.84,67.77,68.83,67.44,95.00,0.18%
2024-11-29,67.72,68.39,69.32,67.6,106.39,-0.92%
2024-11-27,68.35,68.57,69.01,67.81,87.85,-0.13%
2024-11-26,68.44,68.7,69.91,67.73,98.59,-0.20%
2024-11-25,68.58,70.96,70.96,68.36,146.70,-3.09%
2024-11-22,70.77,69.85,71.02,68.96,209.42,1.43%
2024-11-21,69.77,68.83,70.09,68.62,131.44,1.48%
2024-11-20,68.75,69.28,69.96,68.64,235.64,-0.71%
2024-11-19,69.24,69.08,69.74,68.48,349.70,0.10%
2024-11-18,69.17,66.77,69.37,66.53,300.55,3.36%
