,Date,Datetime,Open_EYAC2,High_EYAC2,Low_EYAC2,Close_EYAC2,Volume_EYAC2,Price_EYAC2,Open_Petro,High_Petro,Low_Petro,Volume_Petro,Change %_EYAC2,Day_Ibovespa,Month_Ibovespa,Year_Ibovespa,Value_Ibovespa
0,2024-11-18,2024-11-18 16:56:00,39.56323475,40.66323475,39.56323475,40.56323475,39004120.25,69.17,66.77,69.37,66.53,300.55,3.36%,18,November,2024,127768.19
1,2024-11-19,2024-11-19 16:56:00,36.2226793,36.4226793,35.7726793,35.9226793,26002743.35,69.24,69.08,69.74,68.48,349.7,0.10%,19,November,2024,128197.25
2,2024-11-21,2024-11-21 16:56:00,40.2951125,40.4551125,39.8751125,40.2351125,36048374.5,69.77,68.83,70.09,68.62,131.44,1.48%,21,November,2024,126922.11
3,2024-11-22,2024-11-22 16:56:00,41.04466387,42.16466387,40.80466387,41.75466387,85235103.32,70.77,69.85,71.02,68.96,209.42,1.43%,22,November,2024,129125.51
4,2024-11-25,2024-11-25 16:56:00,39.73930819,40.21930819,39.50930819,39.53930819,41119514.58,68.58,70.96,70.96,68.36,146.7,-3.09%,25,November,2024,129036.1
5,2024-11-26,2024-11-26 16:56:00,39.50409261,39.65409261,39.20409261,39.27409261,35187852.99,68.44,68.7,69.91,67.73,98.59,-0.20%,26,November,2024,129922.38
6,2024-11-27,2024-11-27 16:56:00,35.5704158,35.7304158,35.1204158,35.3604158,30600505.63,68.35,68.57,69.01,67.81,87.85,-0.13%,27,November,2024,127668.61
7,2024-11-29,2024-11-29 16:56:00,38.29990316,39.01990316,38.20990316,38.69990316,44011586.42,67.72,68.39,69.32,67.6,106.39,-0.92%,29,November,2024,125667.83
8,2024-12-02,2024-12-02 16:56:00,38.09193581,38.59193581,37.96193581,38.34193581,31711792.96,67.84,67.77,68.83,67.44,95.0,0.18%,2,December,2024,125235.54
9,2024-12-03,2024-12-03 16:56:00,37.21541636,37.31541636,36.89541636,37.31541636,22536263.38,69.54,67.89,69.83,67.65,134.42,2.51%,3,December,2024,126139.2
10,2024-12-04,2024-12-04 16:56:00,40.99894349,41.35894349,40.47894349,40.74894349,31584571.56,68.19,69.58,70.11,68.14,141.67,-1.94%,4,December,2024,126087.02
11,2024-12-05,2024-12-05 16:56:00,40.41297247,40.83297247,40.23297247,40.66297247,25214023.95,67.96,68.38,68.77,67.66,129.14,-0.34%,5,December,2024,127857.58
12,2024-12-06,2024-12-06 16:56:00,38.64185869,38.70185869,37.96185869,38.03185869,31118420.09,66.98,68.08,68.13,66.71,207.12,-1.44%,6,December,2024,125945.67
13,2024-12-09,2024-12-09 16:56:00,39.57202817,40.36202817,39.55202817,40.23202817,28548644.46,68.09,66.93,68.59,66.85,176.71,1.66%,9,December,2024,127210.19
14,2024-12-10,2024-12-10 16:56:00,39.14529245,39.27529245,38.95529245,39.03529245,21837632.54,68.27,67.86,68.72,67.45,157.46,0.26%,10,December,2024,128228.49
15,2024-12-11,2024-12-11 16:56:00,40.77275642,41.18275642,40.37275642,41.01275642,46901170.08,69.87,68.15,70.08,68.12,231.68,2.34%,11,December,2024,129593.31
16,2024-12-12,2024-12-12 16:56:00,38.72434552,38.89434552,38.12434552,38.34434552,38310786.1,69.66,69.97,70.27,68.74,231.02,-0.30%,12,December,2024,126042.21
17,2024-12-13,2024-12-13 16:56:00,36.25870488,36.38870488,35.57870488,35.75870488,23235676.19,70.82,69.64,70.94,69.51,201.26,1.67%,13,December,2024,124612.22
18,2024-12-16,2024-12-16 16:56:00,37.82200104,37.89200104,37.46200104,37.57200104,21349511.12,70.29,71.0,71.0,69.98,210.75,-0.75%,16,December,2024,123560.06
19,2024-12-17,2024-12-17 16:56:00,34.22687142,34.77687142,34.11687142,34.58687142,39617276.17,69.65,70.23,70.54,68.81,280.9,-0.91%,17,December,2024,124698.04
20,2024-12-18,2024-12-18 16:56:00,36.95054286,37.07054286,35.98054286,35.98054286,58126431.3,70.02,69.82,70.8,69.39,326.61,0.53%,18,December,2024,120771.88
21,2024-12-19,2024-12-19 16:56:00,36.67939771,36.94939771,35.99939771,36.17939771,43268468.4,69.38,69.6,70.58,69.1,291.66,-0.91%,19,December,2024,121187.91
22,2024-12-20,2024-12-20 16:56:00,39.15559512,39.34559512,38.70559512,38.84559512,59277431.74,69.02,68.83,69.38,68.05,114.62,-0.52%,20,December,2024,122102.15
23,2024-12-23,2024-12-23 16:56:00,39.46015699,39.51015699,39.18015699,39.32015699,43785532.81,68.81,68.97,69.5,68.22,90.95,-0.30%,23,December,2024,120766.57
24,2024-12-26,2024-12-26 16:56:00,37.72760865,38.09760865,37.69760865,37.86760865,22920777.53,69.23,69.72,70.25,68.94,69.64,-0.59%,26,December,2024,121077.5
25,2024-12-27,2024-12-27 16:56:00,36.4068181,36.4068181,36.0168181,36.0668181,24167282.36,70.18,69.27,70.32,69.06,79.13,1.37%,27,December,2024,120269.31
26,2024-12-30,2024-12-30 16:56:00,36.20422281,36.79422281,36.19422281,36.61422281,22355586.67,70.53,70.0,71.05,69.75,93.1,0.50%,30,December,2024,120283.4
